Date,Campaign,Ad Views,Ad Clicks,Ad Conversions,Cost per Ad,Click-Through Rate (CTR),Conversion Rate,Cost per Click (CPC)
2019-06-02,AdWords,605,40,19,368.1394193550723,0.06611570247933884,0.475,9.203485483876808
2019-06-03,AdWords,6039,708,308,78.21032972983964,0.11723795330352707,0.4350282485875706,0.11046656741502775
2019-06-04,AdWords,7287,1026,292,427.702321560201,0.1407986825854261,0.28460038986354774,0.4168638611697866
2019-06-05,AdWords,2637,463,36,51.7189651963624,0.17557830868411073,0.07775377969762419,0.11170402850186263
2019-06-06,AdWords,4945,647,274,161.070741140856,0.13083923154701718,0.4234930448222566,0.24895014086685627
2019-06-07,AdWords,4030,623,199,383.40682526843216,0.15459057071960297,0.31942215088282505,0.6154202652783822
2019-06-08,AdWords,1786,72,7,192.32156737818806,0.040313549832026875,0.09722222222222222,2.671132880252612
2019-06-09,AdWords,7552,737,67,95.85157462970608,0.09759004237288135,0.09090909090909091,0.13005641062375317
2019-06-10,AdWords,4154,48,22,212.10526346019253,0.011555127587867116,0.4583333333333333,4.418859655420678
2019-06-11,AdWords,7602,432,151,171.6769788730365,0.056827150749802685,0.34953703703703703,0.39740041405795484
2019-06-12,AdWords,2859,423,179,429.2203559722497,0.14795383001049317,0.4231678486997636,1.0147053332677298
2019-06-13,AdWords,8605,1707,760,191.0065629133144,0.19837303893085415,0.44522554188635033,0.11189605325911799
2019-06-14,AdWords,9136,263,80,405.01961229920323,0.02878721541155867,0.3041825095057034,1.5399985258524838
2019-06-15,AdWords,6941,598,169,451.3424651648306,0.08615473274744273,0.2826086956521739,0.7547532862288138
2019-06-16,AdWords,5547,898,218,245.2178388094383,0.1618893095366865,0.24276169265033407,0.27307108998823865
2019-06-17,AdWords,8727,425,81,459.4744147344764,0.04869943852412054,0.19058823529411764,1.081116269963474
2019-06-18,AdWords,5703,658,161,219.79312428343678,0.11537787129580922,0.24468085106382978,0.33403210377422005
2019-06-19,AdWords,2298,343,136,483.8352874205487,0.14926022628372498,0.3965014577259475,1.4105985055992674
2019-06-20,AdWords,5791,735,235,90.18028603650782,0.12692108444137454,0.3197278911564626,0.12269426671633718
2019-06-21,AdWords,5995,274,123,359.15866992645925,0.045704753961634696,0.4489051094890511,1.3107980654250337
2019-06-22,AdWords,6784,525,130,272.2163182056179,0.0773879716981132,0.24761904761904763,0.5185072727726054
2019-06-23,AdWords,7785,1237,399,224.44196245504116,0.15889531149646757,0.322554567502021,0.18144055170173093
2019-06-24,AdWords,1800,207,69,334.7203454368704,0.115,0.3333333333333333,1.617006499695026
2019-06-25,AdWords,7369,81,25,366.73569123544905,0.010991993486226082,0.30864197530864196,4.527601126363568
2019-06-26,AdWords,9935,1535,562,51.96347134263909,0.1545042778057373,0.36612377850162864,0.033852424327452176
2019-06-27,AdWords,3597,60,9,125.12888993623942,0.016680567139282735,0.15,2.0854814989373236
2019-06-28,AdWords,5116,776,217,370.87072278544343,0.15168100078186084,0.27963917525773196,0.47792618915649926
2019-06-29,AdWords,509,24,2,349.8734361101929,0.047151277013752456,0.08333333333333333,14.578059837924705
2019-06-30,AdWords,6252,1200,267,484.72137730790473,0.19193857965451055,0.2225,0.4039344810899206
2019-07-01,AdWords,6795,542,146,392.46700561285235,0.07976453274466519,0.2693726937269373,0.724108866444377
2019-07-02,AdWords,5315,383,131,477.8477184791021,0.07206020696142991,0.34203655352480417,1.2476441735746793
2019-07-03,AdWords,1572,60,28,366.14322569066314,0.03816793893129771,0.4666666666666667,6.102387094844386
2019-07-04,AdWords,3725,253,81,184.12349388774942,0.06791946308724832,0.3201581027667984,0.7277608454061242
2019-07-05,AdWords,1816,320,123,97.41421501288542,0.1762114537444934,0.384375,0.30441942191526694
2019-07-06,AdWords,6199,1235,343,401.820738505221,0.1992256815615422,0.2777327935222672,0.3253609218665757
2019-07-07,AdWords,7307,584,195,339.8671496641622,0.079923361160531,0.3339041095890411,0.5819642973701408
2019-07-08,AdWords,7174,683,55,71.6837055769833,0.09520490660719264,0.08052708638360176,0.10495418093262562
2019-07-09,AdWords,4183,615,101,212.02270965544025,0.14702366722448004,0.16422764227642275,0.3447523734234801
2019-07-10,AdWords,7727,1378,293,480.55991696792876,0.1783357059660929,0.21262699564586357,0.34873724017991925
2019-07-11,AdWords,3773,462,121,275.1805155695905,0.12244897959183673,0.2619047619047619,0.5956288215792003
2019-07-12,AdWords,7500,632,44,244.7281112088671,0.08426666666666667,0.06962025316455696,0.3872280240646631
2019-07-13,AdWords,645,57,6,255.96482232168228,0.08837209302325581,0.10526315789473684,4.490610917924251
2019-07-14,AdWords,5510,783,136,143.99722580232367,0.14210526315789473,0.17369093231162197,0.18390450294038782
2019-07-15,AdWords,3540,37,18,215.91822688915784,0.010451977401129943,0.4864864864864865,5.835627753761022
2019-07-16,AdWords,982,125,24,216.41596519422947,0.12729124236252545,0.192,1.7313277215538359
2019-07-17,AdWords,3679,285,76,73.55975908436258,0.07746670290839902,0.26666666666666666,0.2581044178398687
2019-07-18,AdWords,1749,281,38,395.40543283306323,0.16066323613493425,0.13523131672597866,1.407136771647912
2019-07-19,AdWords,1130,31,10,237.42699435674555,0.02743362831858407,0.3225806451612903,7.6589353018305015
2019-07-20,AdWords,9353,1138,200,419.9809490673905,0.12167219074093874,0.1757469244288225,0.36905180058645914
2019-07-21,AdWords,3352,339,48,432.6566005039529,0.10113365155131265,0.1415929203539823,1.2762731578287696
2019-07-22,AdWords,1487,196,55,145.39732461439613,0.13180901143241425,0.28061224489795916,0.7418230847673272
2019-07-23,AdWords,8122,181,9,345.80906697655786,0.02228515144053189,0.049723756906077346,1.9105473313621981
2019-07-24,AdWords,7827,940,50,262.5268118733418,0.12009709978280311,0.05319148936170213,0.2792838424184487
2019-07-25,AdWords,9341,1089,161,446.07053206466827,0.11658280697998073,0.14784205693296604,0.4096148136498331
2019-07-26,AdWords,9660,1125,74,147.08330562940435,0.11645962732919254,0.06577777777777778,0.13074071611502608
2019-07-27,AdWords,1600,199,19,355.0159401395199,0.124375,0.09547738693467336,1.7839996991935674
2019-07-28,AdWords,7152,990,200,323.4884550137252,0.13842281879194632,0.20202020202020202,0.32675601516537894
2019-07-29,AdWords,9132,1488,611,182.88566490732475,0.16294349540078842,0.4106182795698925,0.12290703286782577
2019-07-30,AdWords,7921,485,149,111.47040664302767,0.06122964272187855,0.30721649484536084,0.22983588998562407
2019-07-31,AdWords,5516,919,257,343.23789221477443,0.16660623640319072,0.279651795429815,0.3734906335307665
2019-08-01,AdWords,1269,132,24,382.3688561595488,0.10401891252955082,0.18181818181818182,2.8967337587844604
2019-08-02,AdWords,1843,45,21,192.0323046935075,0.024416711882799782,0.4666666666666667,4.267384548744611
2019-08-03,AdWords,4858,102,23,340.1746718100412,0.02099629477151091,0.22549019607843138,3.3350458020592275
2019-08-04,AdWords,7280,535,47,227.80890842517647,0.07348901098901099,0.08785046728971962,0.4258110437853766
2019-08-05,AdWords,7102,1130,370,370.94309747717796,0.1591101098282174,0.3274336283185841,0.3282682278559097
2019-08-06,AdWords,2849,411,41,139.6468737023239,0.14426114426114425,0.09975669099756691,0.33977341533412136
2019-08-07,AdWords,6199,990,203,450.5967511862785,0.1597031779319245,0.20505050505050504,0.4551482335214934
2019-08-08,AdWords,1741,188,52,179.33431840951087,0.10798391728891442,0.2765957446808511,0.95390594898676
2019-08-09,AdWords,1625,152,67,215.5036944902688,0.09353846153846154,0.4407894736842105,1.4177874637517685
2019-08-10,AdWords,9882,375,102,76.1413784361574,0.03794778384942319,0.272,0.20304367582975305
2019-08-11,AdWords,7264,525,192,100.18049554457437,0.07227422907488987,0.3657142857142857,0.19081999151347498
2019-08-12,AdWords,5601,517,256,282.13785622054763,0.09230494554543832,0.4951644100580271,0.5457211919159529
2019-08-13,AdWords,8343,223,24,170.41670452758717,0.02672899436653482,0.10762331838565023,0.7642004687335747
2019-08-14,AdWords,572,29,5,425.9661015839875,0.050699300699300696,0.1724137931034483,14.688486261516811
2019-08-15,AdWords,5972,738,167,56.61202489472923,0.12357669122572003,0.22628726287262874,0.07671006083296644
2019-08-16,AdWords,5689,852,204,220.59232190237128,0.14976269994726665,0.23943661971830985,0.25891117594175034
2019-08-17,AdWords,2972,593,139,201.8054960460917,0.19952893674293404,0.23440134907251264,0.3403128095212339
2019-08-18,AdWords,1207,226,103,58.69743391292047,0.1872410936205468,0.4557522123893805,0.2597231589067277
2019-08-19,AdWords,2304,304,112,105.9657795502296,0.13194444444444445,0.3684210526315789,0.3485716432573342
2019-08-20,AdWords,7204,648,209,236.13920371338588,0.08995002776235425,0.32253086419753085,0.3644123514095461
2019-08-21,AdWords,4213,551,104,271.789063001351,0.13078566342273915,0.18874773139745918,0.49326508711678946
2019-08-22,AdWords,5551,884,371,231.9303862646911,0.1592505854800937,0.41968325791855204,0.2623646903446732
2019-08-23,AdWords,2975,96,46,288.9219552854422,0.03226890756302521,0.4791666666666667,3.009603700890023
2019-08-24,AdWords,4110,361,151,317.8092537075567,0.0878345498783455,0.4182825484764543,0.8803580435112374
2019-08-25,AdWords,4755,806,40,54.46571950752603,0.16950578338590958,0.04962779156327544,0.06757533437658317
2019-08-26,AdWords,7897,654,219,258.84282175407674,0.08281625933898949,0.3348623853211009,0.3957841311224415
2019-08-27,AdWords,2235,265,19,483.5746583994147,0.1185682326621924,0.07169811320754717,1.8248100316959046
2019-08-28,AdWords,8758,1065,176,283.5645260582969,0.12160310573190226,0.1652582159624413,0.2662577709467577
2019-08-29,AdWords,8479,381,29,354.8940203565289,0.04493454416794433,0.07611548556430446,0.9314803683898397
2019-08-30,AdWords,2928,230,73,190.33873606259743,0.07855191256830601,0.3173913043478261,0.8275597220112932
2019-08-31,AdWords,7926,583,209,398.29612016874313,0.07355538733282867,0.3584905660377358,0.6831837395690277
2019-09-01,AdWords,9033,135,13,397.8146668442518,0.014945200929923613,0.0962962962962963,2.9467753099574208
2019-09-02,AdWords,5749,83,18,284.5832214443625,0.014437293442337799,0.21686746987951808,3.4287135113778615
2019-09-03,AdWords,5791,973,248,489.2062204756461,0.1680193403557244,0.25488180883864336,0.5027813160078582
2019-09-04,AdWords,3317,205,44,106.49759664319402,0.0618028338860416,0.2146341463414634,0.5195004714302147
2019-09-05,AdWords,9924,1076,112,57.62644920031145,0.10842402257154374,0.10408921933085502,0.0535561795541928
2019-09-06,AdWords,4374,291,69,396.5711952906932,0.06652949245541838,0.23711340206185566,1.3627876126827945
2019-09-07,AdWords,4711,889,344,413.21999181419716,0.1887072808320951,0.38695163104611924,0.4648143889923478
2019-09-08,AdWords,1161,68,5,104.0932531042593,0.05857019810508183,0.07352941176470588,1.5307831338861662
2019-09-09,AdWords,3874,354,30,169.51227483137274,0.09137842023748063,0.0847457627118644,0.4788482339869286
2019-09-10,AdWords,9708,1706,357,57.89856351498301,0.1757313555830243,0.20926143024618993,0.033938196667633654
2019-09-11,AdWords,707,120,56,181.9888748512541,0.16973125884016974,0.4666666666666667,1.5165739570937842
2019-09-12,AdWords,3165,143,50,397.91384326340216,0.04518167456556082,0.34965034965034963,2.78261428855526
2019-09-13,AdWords,2993,486,172,283.0822374706605,0.16237888406281323,0.35390946502057613,0.5824737396515648
2019-09-14,AdWords,7313,709,150,206.64301692572963,0.0969506358539587,0.21156558533145275,0.2914570055369952
2019-09-15,AdWords,1132,115,36,217.28268270784864,0.10159010600706714,0.3130434782608696,1.889414632242162
2019-09-16,AdWords,3583,126,6,50.60913157196067,0.035166061959252023,0.047619047619047616,0.4016597743806402
2019-09-17,AdWords,4219,106,35,184.91023740435617,0.025124437070395828,0.330188679245283,1.7444362019278883
2019-09-18,AdWords,7623,1130,520,340.9064337370687,0.14823560278105732,0.46017699115044247,0.3016871095018307
2019-09-19,AdWords,2179,227,73,488.3874997173607,0.104176227627352,0.32158590308370044,2.151486782895862
2019-09-20,AdWords,736,68,30,431.1773721427548,0.09239130434782608,0.4411764705882353,6.340843707981688
2019-09-21,AdWords,7946,1180,443,60.617734090488106,0.14850239114019634,0.37542372881355934,0.05137096109363399
2019-09-22,AdWords,4943,768,80,454.3522721036777,0.1553712320453166,0.10416666666666667,0.5916045209683304
2019-09-23,AdWords,7270,292,133,402.4392859843817,0.040165061898211826,0.4554794520547945,1.3782167328232249
2019-09-24,AdWords,6599,831,66,401.1692556069412,0.12592817093499015,0.07942238267148015,0.4827548202249593
2019-09-25,AdWords,9055,323,93,256.0980915516071,0.03567090005521811,0.28792569659442724,0.792873348456988
2019-09-26,AdWords,2868,438,49,229.10238182952628,0.15271966527196654,0.11187214611872145,0.5230647986975486
2019-09-27,AdWords,785,105,5,186.31207797493667,0.1337579617834395,0.047619047619047616,1.7744007426184445
2019-09-28,AdWords,648,124,29,79.5626865294646,0.19135802469135801,0.23387096774193547,0.6416345687860049
2019-09-29,AdWords,4537,104,19,152.7059135721646,0.022922636103151862,0.18269230769230768,1.4683260920400443
2019-09-30,AdWords,7049,146,39,160.97163574011108,0.02071215775287275,0.2671232876712329,1.1025454502747334
2019-10-01,AdWords,7621,484,149,267.8346813695907,0.06350872588899095,0.30785123966942146,0.5533774408462618
2019-10-02,AdWords,5395,322,22,386.3499829685123,0.05968489341983318,0.06832298136645963,1.1998446676040755
2019-10-03,AdWords,5780,329,34,263.21442277907596,0.05692041522491349,0.1033434650455927,0.8000438382342734
2019-10-04,AdWords,1512,275,82,76.03000225122227,0.1818783068783069,0.29818181818181816,0.2764727354589901
2019-10-05,AdWords,3285,188,38,481.00541044469173,0.05722983257229833,0.20212765957446807,2.5585394172589986
2019-10-06,AdWords,4225,260,98,474.2259435923505,0.06153846153846154,0.3769230769230769,1.823945936893656
2019-10-07,AdWords,5076,783,268,403.33529441678377,0.15425531914893617,0.34227330779054915,0.5151153185399537
2019-10-08,AdWords,6282,599,257,496.0975557038993,0.0953517987901942,0.4290484140233723,0.8282096088545898
2019-10-09,AdWords,6757,1064,384,295.0170497601183,0.15746633121207637,0.3609022556390977,0.2772716633083819
2019-10-10,AdWords,2908,65,15,483.2457576139427,0.02235213204951857,0.23076923076923078,7.43455011713758
2019-10-11,AdWords,840,86,30,84.02226827753785,0.10238095238095238,0.3488372093023256,0.9770031195062541
2019-10-12,AdWords,3317,54,9,214.55633671761709,0.016279770877298764,0.16666666666666666,3.9732654947706867
2019-10-13,AdWords,2996,65,12,151.42157060304464,0.021695594125500667,0.18461538461538463,2.329562624662225
2019-10-14,AdWords,6462,1177,476,138.1248878604215,0.1821417517796348,0.40441801189464743,0.11735334567580416
2019-10-15,AdWords,5799,211,52,113.36132700170424,0.036385583721331265,0.24644549763033174,0.5372574739417263
2019-10-16,AdWords,8074,897,367,330.0861387046985,0.11109734951696805,0.40914158305462656,0.36798900635975307
2019-10-17,AdWords,2189,192,80,401.5948350862873,0.0877112836911832,0.4166666666666667,2.091639766074413
2019-10-18,AdWords,3767,286,124,310.2342797391623,0.07592248473586408,0.43356643356643354,1.0847352438432247
2019-10-19,AdWords,4906,887,410,116.13321931469436,0.18079902160619649,0.46223224351747466,0.1309280939286295
2019-10-20,AdWords,8953,126,30,415.00569647006193,0.014073494917904612,0.23809523809523808,3.29369600373065
2019-10-21,AdWords,1942,264,51,336.17961822367783,0.13594232749742532,0.19318181818181818,1.2734076447866585
2019-10-22,AdWords,9097,1756,547,224.674567757148,0.19303066945146752,0.311503416856492,0.12794679257240774
2019-10-23,AdWords,4937,574,124,353.3586329912283,0.11626493822159206,0.21602787456445993,0.6156073745491782
2019-10-24,AdWords,5935,1115,357,166.95724065927476,0.18786857624262848,0.3201793721973094,0.1497374355688563
2019-10-25,AdWords,8935,178,65,205.33649382239471,0.019921656407386683,0.3651685393258427,1.1535758079909815
2019-10-26,AdWords,4607,412,148,462.8686294093956,0.0894291295854135,0.3592233009708738,1.1234675471101836
2019-10-27,AdWords,1060,62,13,180.72702755213916,0.05849056603773585,0.20967741935483872,2.914952057292567
2019-10-28,AdWords,9285,1382,172,261.4947206710715,0.14884221863220248,0.12445730824891461,0.18921470381408936
2019-10-29,AdWords,6048,1188,289,450.5635118282066,0.19642857142857142,0.24326599326599327,0.3792622153436082
2019-10-30,AdWords,2326,136,15,368.47460762038736,0.058469475494411005,0.11029411764705882,2.7093721148557894
2019-10-31,AdWords,8129,1091,491,77.99145177411624,0.13421085004305572,0.45004582951420713,0.07148620694236135
2019-11-01,AdWords,8825,420,86,116.28636992553665,0.04759206798866856,0.20476190476190476,0.2768723093465158
2019-11-02,AdWords,3638,427,51,53.52871584736257,0.11737218251786696,0.11943793911007025,0.12535999027485378
2019-11-03,AdWords,8193,804,49,333.9148056031235,0.09813255217868913,0.060945273631840796,0.4153169223919447
2019-11-04,AdWords,8764,1706,581,251.45304143468826,0.19465997261524418,0.34056271981242675,0.14739334198985243
2019-11-05,AdWords,8342,1047,352,110.423682906024,0.1255094701510429,0.3361986628462273,0.10546674585102579
2019-11-06,AdWords,7221,551,112,481.0703544755467,0.07630522088353414,0.20326678765880218,0.8730859427868362
2019-11-07,AdWords,7502,237,19,288.34687577552893,0.03159157557984538,0.08016877637130802,1.2166534842849321
2019-11-08,AdWords,4725,183,42,158.85198235080014,0.03873015873015873,0.22950819672131148,0.8680436194032795
2019-11-09,AdWords,3478,183,34,275.2716070196184,0.05261644623346751,0.18579234972677597,1.5042164318011935
2019-11-10,AdWords,7873,454,161,355.8291497307985,0.057665438841610565,0.35462555066079293,0.7837646469841377
2019-11-11,AdWords,6407,1099,354,84.30764808810402,0.17153113781801155,0.3221110100090992,0.076713055585172
2019-11-12,AdWords,6597,769,164,173.6167167715514,0.11656813703198424,0.21326397919375814,0.2257694626418094
2019-11-13,AdWords,6156,673,99,413.13447089779714,0.10932423651721897,0.14710252600297177,0.6138699418986585
2019-11-14,AdWords,9484,301,148,256.84919168119757,0.03173766343315057,0.49169435215946844,0.8533195736916863
2019-11-15,AdWords,4759,825,209,295.9597139145327,0.17335574700567347,0.25333333333333335,0.3587390471691305
2019-11-16,AdWords,8786,1294,465,244.76720099426117,0.14727976325973138,0.35935085007727974,0.18915548763080461
2019-11-17,AdWords,6401,146,16,69.75497418935231,0.02280893610373379,0.1095890410958904,0.4777737958174816
2019-11-18,AdWords,9825,1419,381,124.58740091907016,0.14442748091603053,0.26849894291754756,0.08779943687038066
2019-11-19,AdWords,5417,613,38,250.4937374338509,0.11316226693741924,0.06199021207177814,0.40863578700465075
2019-11-20,AdWords,8929,227,62,144.1334594335675,0.025422779706574083,0.27312775330396477,0.6349491605002974
2019-11-21,AdWords,3030,294,142,72.49056289685544,0.09702970297029703,0.48299319727891155,0.24656654046549467
2019-11-22,AdWords,2460,251,55,429.6423488233207,0.10203252032520325,0.21912350597609562,1.7117225052721938
2019-11-23,AdWords,7545,313,21,491.53663812385213,0.04148442677269715,0.0670926517571885,1.570404594644895
2019-11-24,AdWords,1548,293,18,406.91429329853275,0.1892764857881137,0.06143344709897611,1.3887859839540366
2019-11-25,AdWords,6272,1075,241,434.2032147671002,0.17139668367346939,0.2241860465116279,0.40390996722520944
2019-11-26,AdWords,3029,415,50,158.88970864267043,0.13700891383294816,0.12048192771084337,0.3828667678136637
2019-11-27,AdWords,3464,338,20,482.28213898093986,0.09757505773672055,0.05917159763313609,1.4268702336714196
2019-11-28,AdWords,7637,673,262,138.6165670040428,0.08812360874689014,0.38930163447251115,0.20596815305206953
2019-11-29,AdWords,1463,195,49,478.1434146628245,0.13328776486671223,0.2512820512820513,2.4520175110914075
2019-11-30,AdWords,1036,117,21,497.66868228467797,0.11293436293436293,0.1794871794871795,4.253578481065624
2019-12-01,AdWords,7840,171,77,370.2752625857219,0.02181122448979592,0.4502923976608187,2.1653524127819996
2019-12-02,AdWords,7679,824,84,491.51467930631986,0.10730563875504623,0.10194174757281553,0.5964983972164076
2019-12-03,AdWords,8467,1381,663,306.29290080519667,0.16310381481044053,0.48008689355539463,0.22179065952584842
2019-12-04,AdWords,9234,898,171,166.79380242924066,0.09724929607970544,0.19042316258351893,0.18573920092343058
2019-12-05,AdWords,1345,26,11,246.6481485495294,0.019330855018587362,0.4230769230769231,9.486467251904976
2019-12-06,AdWords,6277,1000,321,317.10242092045365,0.15931177314003506,0.321,0.31710242092045365
2019-12-07,AdWords,3536,170,71,82.88670291215675,0.04807692307692308,0.4176470588235294,0.4875688406597456
2019-12-08,AdWords,6447,381,187,330.05446907776076,0.05909725453699395,0.49081364829396323,0.8662846957421542
2019-12-09,AdWords,2994,123,22,491.53002654303253,0.041082164328657314,0.17886178861788618,3.9961790775856305
2019-12-10,AdWords,3219,234,112,135.54844240267744,0.07269338303821063,0.47863247863247865,0.5792668478746898
2019-12-11,AdWords,2384,366,82,406.6678023297725,0.1535234899328859,0.22404371584699453,1.1111142140157717
2019-12-12,AdWords,4849,527,117,458.5544572008287,0.10868220251598268,0.222011385199241,0.8701223096789918
2019-12-13,AdWords,5679,277,56,474.6657167690994,0.04877619299172389,0.20216606498194944,1.71359464537581
2019-12-14,AdWords,7110,1256,368,482.0610219824512,0.17665260196905766,0.2929936305732484,0.383806546164372
2019-12-15,AdWords,6930,1227,146,284.6568374246624,0.17705627705627705,0.11898940505297473,0.2319941625302872
2019-12-16,AdWords,7654,1342,401,489.78855859617664,0.17533315913247974,0.29880774962742174,0.36496911966928214
2019-12-17,AdWords,6988,386,113,390.7895932104975,0.055237550085861474,0.2927461139896373,1.0124082725660557
2019-12-18,AdWords,5237,501,196,122.75214630663285,0.09566545732289479,0.3912175648702595,0.24501426408509552
2019-12-19,AdWords,7025,1384,588,264.6050479105865,0.19701067615658363,0.42485549132947975,0.1911886184325047
2019-12-20,AdWords,4350,681,169,373.2490289174018,0.15655172413793103,0.24816446402349487,0.5480896166187985
2019-12-21,AdWords,1189,18,3,161.30314211858752,0.015138772077375946,0.16666666666666666,8.961285673254862
2019-12-22,AdWords,5675,127,21,338.2768325969993,0.02237885462555066,0.16535433070866143,2.6635971070629867
2019-12-23,AdWords,9148,897,123,349.97021557097867,0.09805421950153038,0.13712374581939799,0.3901563161326407
2019-12-24,AdWords,5578,1019,77,123.21488471385464,0.1826819648619577,0.07556427870461237,0.12091745310486227
2019-12-25,AdWords,5948,668,136,304.28839060374037,0.11230665770006724,0.20359281437125748,0.4555215428199706
2019-12-26,AdWords,1679,175,30,397.23210994037345,0.1042287075640262,0.17142857142857143,2.269897771087848
2019-12-27,AdWords,9574,287,139,274.5030490411739,0.029977021098809276,0.4843205574912892,0.9564566168682017
2019-12-28,AdWords,6906,930,279,55.44640254924834,0.13466550825369245,0.3,0.059619787687363805
2019-12-29,AdWords,9091,1510,311,54.06731108568148,0.16609833901660984,0.20596026490066224,0.03580616628190827
2019-12-30,AdWords,7407,609,189,210.66320478650547,0.08221952207371405,0.3103448275862069,0.3459165924244753
2019-12-31,AdWords,9300,1463,164,466.7873307943019,0.15731182795698925,0.11209842788790157,0.3190617435367751
